add-none,2,10,40,149495,3737,0
add-none,2,20,80,121367,1517,0
add-none,2,40,160,125867,786,0
add-none,2,80,320,129273,403,0
add-none,2,100,400,126376,315,0
add-none,2,1000,4000,146352,36,0
add-none,2,10000,40000,525985,13,0
add-none,2,100000,400000,3911209,9,69
add-none,4,10,80,163419,2042,0
add-none,4,20,160,172134,1075,0
add-none,4,40,320,176617,551,1
add-none,4,80,640,183773,287,0
add-none,4,100,800,206831,258,0
add-none,4,1000,8000,237234,29,0
add-none,4,10000,80000,959335,11,20
add-none,4,100000,800000,8982678,11,163
add-none,8,10,160,305247,1907,0
add-none,8,20,320,308482,964,0
add-none,8,40,640,365584,571,0
add-none,8,80,1280,282680,220,0
add-none,8,100,1600,325037,203,0
add-none,8,1000,16000,357098,22,0
add-none,8,10000,160000,2026427,12,48
add-none,8,100000,1600000,20545033,12,153
add-none,12,10,240,436867,1820,0
add-none,12,20,480,454427,946,0
add-none,12,40,960,433639,451,0
add-none,12,80,1920,431267,224,0
add-none,12,100,2400,450825,187,0
add-none,12,1000,24000,431143,17,5
add-none,12,10000,240000,3327482,13,89
add-none,12,100000,2400000,30648800,12,482
add-yield-none,2,10,40,157102,3927,0
add-yield-none,2,20,80,170763,2134,0
add-yield-none,2,40,160,210011,1312,0
add-yield-none,2,80,320,262516,820,0
add-yield-none,2,100,400,342483,856,0
add-yield-none,2,1000,4000,1986060,496,0
add-yield-none,2,10000,40000,16850036,421,10
add-yield-none,2,100000,400000,162649485,406,-6
add-yield-none,4,10,80,211739,2646,1
add-yield-none,4,20,160,219313,1370,1
add-yield-none,4,40,320,275306,860,1
add-yield-none,4,80,640,332883,520,0
add-yield-none,4,100,800,344976,431,1
add-yield-none,4,1000,8000,1936816,242,0
add-yield-none,4,10000,80000,18962142,237,0
add-yield-none,4,100000,800000,175071744,218,3
add-yield-none,8,10,160,357238,2232,0
add-yield-none,8,20,320,354118,1106,1
add-yield-none,8,40,640,505665,790,2
add-yield-none,8,80,1280,558016,435,2
add-yield-none,8,100,1600,534880,334,1
add-yield-none,8,1000,16000,2949714,184,1
add-yield-none,8,10000,160000,22296575,139,1
add-yield-none,8,100000,1600000,214787006,134,-1
add-yield-none,12,10,240,455214,1896,2
add-yield-none,12,20,480,484184,1008,3
add-yield-none,12,40,960,459135,478,3
add-yield-none,12,80,1920,587384,305,2
add-yield-none,12,100,2400,590765,246,2
add-yield-none,12,1000,24000,3085586,128,2
add-yield-none,12,10000,240000,27279201,113,4
add-yield-none,12,100000,2400000,264860915,110,5
add-none,2,100,400,202737,506,0
add-none,2,1000,4000,178706,44,0
add-none,2,10000,40000,571041,14,0
add-none,2,100000,400000,4599871,11,32
add-yield-none,2,100,400,329644,824,0
add-yield-none,2,1000,4000,2348969,587,-1
add-yield-none,2,10000,40000,17684162,442,2
add-yield-none,2,100000,400000,184344784,460,89
add-none,8,100,1600,322644,201,0
add-none,8,1000,16000,351150,21,-2
add-none,8,10000,160000,1993999,12,13
add-none,8,100000,1600000,19368547,12,108
add-yield-none,8,100,1600,473222,295,0
add-yield-none,8,1000,16000,2292242,143,0
add-yield-none,8,10000,160000,21159562,132,2
add-yield-none,8,100000,1600000,194253501,121,2
add-none,1,5,10,113718,11371,0
add-none,1,10,20,122673,6133,0
add-none,1,100,200,114753,573,0
add-none,1,200,400,130893,327,0
add-none,1,500,1000,126432,126,0
add-none,1,1000,2000,128490,64,0
add-none,1,10000,20000,258962,12,0
add-none,1,100000,200000,1511865,7,0
add-yield-none,2,10000,40000,20157611,503,-4
add-yield-none,4,10000,80000,17771551,222,1
add-yield-none,8,10000,160000,22625050,141,0
add-yield-none,12,10000,240000,27908501,116,0
add-yield-m,2,10000,40000,63153194,1578,0
add-yield-m,4,10000,80000,120292542,1503,0
add-yield-m,8,10000,160000,273929659,1712,0
add-yield-m,12,10000,240000,432228678,1800,0
add-yield-s,2,1000,4000,3750831,937,0
add-yield-s,4,1000,8000,7679413,959,0
add-yield-s,8,1000,16000,17694578,1105,0
add-yield-s,12,1000,24000,36929630,1538,0
add-yield-c,2,10000,40000,33098428,827,0
add-yield-c,4,10000,80000,57181489,714,0
add-yield-c,8,10000,160000,121945946,762,0
add-yield-c,12,10000,240000,170038101,708,0
add-none,1,10000,20000,292245,14,0
add-none,2,10000,40000,477542,11,0
add-none,4,10000,80000,986321,12,3
add-none,8,10000,160000,2004476,12,2
add-none,12,10000,240000,2991003,12,87
add-m,1,10000,20000,782716,39,0
add-m,2,10000,40000,3946539,98,0
add-m,4,10000,80000,10700022,133,0
add-m,8,10000,160000,32842506,205,0
add-m,12,10000,240000,51694274,215,0
add-s,1,10000,20000,424990,21,0
add-s,2,10000,40000,3773708,94,0
add-s,4,10000,80000,12591424,157,0
add-s,8,10000,160000,53983056,337,0
add-s,12,1000,24000,12237660,509,0
add-c,1,10000,20000,516563,25,0
add-c,2,10000,40000,2986880,74,0
add-c,4,10000,80000,7738271,96,0
add-c,8,10000,160000,18298562,114,0
add-c,12,10000,240000,26503743,110,0
